State/Territory,Death Rate per 100000
Alabama,236
Alaska,52
American Samoa,N/A
Arizona,251
Arkansas,206
California,162
Colorado,120
Connecticut,232
Delaware,188
District of Columbia,162
Federated States of Micronesia,N/A
Florida,183
Georgia,204
Guam,86
Hawaii,37
Idaho,123
Illinois,204
Indiana,208
Iowa,196
Kansas,181
Kentucky,164
Louisiana,239
Maine,66
Maryland,162
Massachusetts,262
Michigan,212
Minnesota,137
Mississippi,255
Missouri,159
Montana,160
Nebraska,118
Nevada,193
New Hampshire,102
New Jersey,299
New Mexico,210
New York (Level of Community Transmission)*,N/A
New York City,399
New York*,180
North Carolina,130
North Dakota,202
Northern Mariana Islands,3
Ohio,175
Oklahoma,190
Oregon,68
Palau,0
Pennsylvania,217
Puerto Rico,81
Republic of Marshall Islands,0
Rhode Island,258
South Carolina,192
South Dakota,231
Tennessee,187
Texas,180
United States of America,184
Utah,77
Vermont,40
Virgin Islands,37
Virginia,135
Washington,80
West Virginia,164
Wisconsin,142
Wyoming,135